index,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
2529,Laird_Capers,Aigraivn,1990,Vail,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
2530,Brad_Zhaofang,Codenie,1985,Montreal,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
2531,Brad_Zhaofang,Rayne,1983,South,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
2532,Brad_Zhaofang,Gove,1975,Paris,Defender,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
2533,Brad_Zhaofang,Musselman,1984,Valdosta,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
2534,Brad_Zhaofang,Gabalda,1991,Veracruz,Forward,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
2535,Abdalla_Susannne,Hoare,1982,Gulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2014,Veit_Luks
2536,Brad_Zhaofang,Vinay,1995,Santiago,Midfield,Torronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
2537,Brad_Zhaofang,Kavvadias,1990,Beaumont,Forward,Boavista_F.C.,Naples,Veltins-Arena,2051,Duckyoung_Padhye
2538,Brad_Zhaofang,Goss,1987,Rochester,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
2539,Brad_Zhaofang,Hooghiemstra,1986,Memphis,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
2540,Brad_Zhaofang,Gull,1977,Key,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
2541,Brad_Zhaofang,Pascual,1984,Caracas,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
2542,Brad_Zhaofang,Kawakami,1993,Billings,Defender,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
2543,Brad_Zhaofang,Munster,1993,Berlin,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
2544,Brad_Zhaofang,Leifker,1984,Monroe,Goalkeeper,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
2545,Brad_Zhaofang,Goni,1995,Budapest,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
2546,Brad_Zhaofang,Ro;dl,1992,Montgomery,Goalkeeper,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
2547,Brad_Zhaofang,Broch,1989,Birmingham,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
2548,Brad_Zhaofang,Dighe,1797,Frankfurt,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
2549,Brad_Zhaofang,Favre,1995,Amarillo,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
2550,Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
2551,Brad_Zhaofang,Felciano,1976,Milan,Midfield,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
2552,Brad_Zhaofang,Hermanns,1992,Sao,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
2553,Brad_Zhaofang,Pascual,1984,Caracas,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
2554,Brad_Zhaofang,Hennebert,1986,Elko,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
2555,Brad_Zhaofang,Savaria,1976,Vancouver,Midfield,FC_Dinamo_Bucuresti,Hamburg,Amsterdam_Arena,2013,Mattan_Edelhoff
2556,Brad_Zhaofang,Clark,1983,Missoula,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
2557,Brad_Zhaofang,Pierro,1994,Chattanooga,Midfield,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
2558,Brad_Zhaofang,Kubicar,1979,Warsaw,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
2559,Brad_Zhaofang,Hofstetter,1983,Mobile,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
2560,Brad_Zhaofang,Clemm,1997,Des,Defneder,FK_Partizan,Orlando,White_Hart_Lane,2012,Ravindra_Grnarov
2561,Brad_Zhaofang,Coppola,1975,Ciudad,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
2562,Brad_Zhaofang,Schloegel,1997,Charleston,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
2563,Brad_Zhaofang,Besancenot,1976,Mobile,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2564,Brad_Zhaofang,Cagman,1996,Corpus,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
2565,Brad_Zhaofang,Sokolin,1993,Idaho,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
2566,Brad_Zhaofang,Guoxing,1986,Appleton,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
2567,Brad_Zhaofang,Babb,1991,Copenhagen,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
2568,Brad_Zhaofang,Kubicar,1995,Madrid,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
2569,Brad_Zhaofang,Ashish,1997,Windhoek,idfield,ACF_Fiorentina,Hamburg,Estadio_da_Luz,2012,Atsuyuki_Jayaprakash
2570,Brad_Zhaofang,Babb,1991,Copenhagen,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
2571,Brad_Zhaofang,Ebbinghus,1983,Manchester,Forward,The_New_Saints_F.C.,London,Santiago_Bernabeu_Stadium,2012,Mayan_Tautenhahn
2572,Brad_Zhaofang,Danneberg,1993,Guatemala,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
2573,Brad_Zhaofang,Preas,1980,South,Goalkeeper,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
2574,Brad_Zhaofang,Tomii,1991,Myrtle,Defender,FC_Spartak_Moscow,empty,Jan_Breydel_Stadium,2012,Olavi_Gurd
2575,Brad_Zhaofang,Benn,1984,Los,Midfield,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
2576,Brad_Zhaofang,Tomii,1991,Myrtle,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
2577,Brad_Zhaofang,Rayne,1983,South,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
2578,Brad_Zhaofang,Merico,1985,Detroit,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
2579,Brad_Zhaofang,Pierro,1994,Chattanooga,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
2580,Brad_Zhaofang,Schachter,1990,Sun,Midfield,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
2581,Brad_Zhaofang,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltinsx-Arena,2014,Piera_Faustini
2582,Brad_Zhaofang,Dabipi,1980,La,Defender,P.a.o.k_Fc,Munich,Allianz_Arena_Olympic_Stadium_Munich,2012,Sreenivas_Wohr
2583,Brad_Zhaofang,Rayne,1983,South,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
2584,Brad_Zhaofang,Hopewell,1991,Tallahassee,Forward,Boavista_F.C.,Hamburg,Estadio_da_Luz,2015,Duckyoung_Padhye
2585,Brad_Zhaofang,Yoccoz,1975,Dayton,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
2586,Brad_Zhaofang,Tulley,1986,Greensboro,Goalkeeper,Wloverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
2587,Brad_Zhaofang,Gabalda,1991,Veracruz,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
2588,Brad_Zhaofang,Otillio,1982,Zihuatenejo,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2011,Berardo_Gerber
2589,Brad_Zhaofang,Felciano,1976,Milan,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
2590,Brad_Zhaofang,Rayne,1983,South,Defender,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
2591,Brad_Zhaofang,Lathc,1982,Guatemala,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
2592,Brad_Zhaofang,Handschuh,1996,Missoula,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
2593,Brad_Zhaofang,Kavvadias,1990,Beaumont,Forward,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
2594,Brad_Zhaofang,Favre,1995,Amarillo,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
2595,Laird_Capers,Aigarin,1990,Vail,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
2596,Brad_Zhaofang,Schwartzel,1977,Beaumont,Forward,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
2597,Brad_Zhaofang,Andraka,1988,Hartford,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
2598,Brad_Zhaofang,Annaratone,1994,Shannon,Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
2599,Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
2600,Brad_Zhaofang,Hermanns,1992,Sao,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
2601,Brad_Zhaofang,Badache,1994,Key,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
2602,Brad_Zhaofang,Alpuente,1983,Asheville,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
2603,Brad_Zhaofang,Yoccoz,1975,Dayton,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
2604,Brad_Zhaofang,Bollman,1986,Brussels,Defender,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
2605,Brad_Zhaofang,Mallorqui,1980,Santiago,Forward,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
2606,Brad_Zhaofang,Ziavras,1980,Orange,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
2607,Brad_Zhaofang,Specker,1994,Shreveport,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
2608,Brad_Zhaofang,Tischendorf,1997,Worcester,idfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
2609,Brad_Zhaofang,Handschuh,1996,Missoula,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
2610,Brad_Zhaofang,Buttyan,1986,Beaumont,Defender,FK_Partizan,Orlando,White_Hart_Lane,2012,Ravindra_Grnarov
2611,Brad_Zhaofang,Vieri,1978,Prague,Defender,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
2612,Brad_Zhaofang,Ebbinghaus,1983,Manchester,Forward,The_New_Saints_F.C.,London,Santiago_Bernabeu_Stadium,0212,Mayan_Tautenhahn
2613,Brad_Zhaofang,Gull,1977,Key,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
2614,Brad_Zhaofang,Yntema,1982,Beaumont,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2615,Brad_Zhaofang,Strohmeir,1986,Jackson,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
2616,Brad_Zhaofang,Matyska,978,Pasco,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2011,Berardo_Gerber
2617,Brad_Zhaofang,Blaschek,1980,Indianapolis,Midfield,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
2618,Brad_Zhaofang,Nekvidna,1976,Great,Midfield,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
2619,Adhemar_Yanni,Sittig,1991,Chicago,Defenedr,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
2620,Brad_Zhaofang,Hudelmaier,1979,Santiago,Defender,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
2621,Brad_Zhaofang,Poulin,1975,Buffalo,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
2622,Brad_Zhaofang,Matyska,1978,Pasco,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2011,Berardo_Gerber
2623,Brad_Zhaofang,Obermaier,1984,Warsaw,Forward,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
2624,Brad_Zhaofang,Felciano,1976,Milan,Goalkeeper,LilleO_SC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
2625,Brad_Zhaofang,Kadar,1991,Sarasota,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011***,Atsuyuki_Jayaprakash
2626,Brad_Zhaofang,Prenel,1978,Worcester,Goalkeeper,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
2627,Brad_Zhaofang,Zajak,1982,Conakry,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
2628,Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
2629,Brad_Zhaofang,Schupeta,1975,Fayetteville,Defender,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
2630,Brad_Zhaofang,Herger,1980,El,Midfield,ACF_Fiorentina,Hambrg,King_Power_Stadium,2014,Aiqun_Levergood
2631,Brad_Zhaofang,Favre,1995,Amarillo,Midfield,Boavista_F.C.,Naples,eltins-Arena,2014,Torsten_Fedou
2632,Brad_Zhaofang,Touretzky,1983,Roanoke,Goalkeeper,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
2633,Brad_Zhaofang,Kavvadias,1990,Beaumont,Forward,Boavista_F.C.,Nales,Veltins-Arena,2015,Duckyoung_Padhye
2634,Brad_Zhaofang,Sezan,1985,Lisbon,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2635,Brad_Zhaofang,Vieri,1978,Prague,Defender,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
2636,Brad_Zhaofang,Capps,1989,Toulouse,Goalkeeper,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
2637,Brad_Zhaofang,Bernabeu,1996,Boise,Goalkeeper,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
2638,Brad_Zhaofang,Cagman,1996,Corpus,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
2639,Brad_Zhaofang,Dedood,1984,Mobile,Goalkeeper,FK_Partizan,Orlando,White_Hart_Lane,2012,Ravindra_Grnarov
2640,Brad_Zhaofang,Kappner,1993,Lyon,Forward,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
2641,Brad_Zhaofang,Keskin,1988,Pasco,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
2642,Brad_Zhaofang,Danneberg,1993,Guatemala,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
2643,Brad_Zhaofang,Strevell,1979,Roanoke,Forward,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
2644,Brad_Zhaofang,Symes,1986,Vail,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2645,Brad_Zhaofang,Herger,1980,El,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
2646,Abdalla_Susannne,Hoare,1982,Gulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2014,Veit_Luks
2647,Brad_Zhaofang,Tomii,1991,Myrtle,Forward,FC_Midtjylland,Houston,StadeL_ouis_II,2011,Mattan_Edelhoff
2648,Brad_Zhaofang,Yochum,1991,Great,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2101,Yki_Villano
2649,Brad_Zhaofang,Rudstrom,1979,Des,Defender,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
2650,Brad_Zhaofang,Grillner,1987,Pocatello,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
2651,Brad_Zhaofang,Guyton,1981,Des,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
2652,Brad_Zhaofang,Nekvinda,1976,Great,Midfield,FC_Midtjylland,Houston,tade_Louis_II,2011,Mattan_Edelhoff
2653,Brad_Zhaofang,Nurmeev,1994,Windhoek,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
2654,Brad_Zhaofang,Tomii,1991,Myrtle,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
2655,Brad_Zhaofang,Handschuh,1996,Missoula,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
2656,Brad_Zhaofang,Berthiaume,1989,Prague,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
2657,Brad_Zhaofang,Ziavras,1980,Orange,Defender,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
2658,Brad_Zhaofang,Rayne,1983,South,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
2659,Brad_Zhaofang,Dingle,1983,Casper,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
2660,Brad_Zhaofang,Fabrizio,1978,Shreveport,Goalkeeper,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
2661,Brad_Zhaofang,Schmerl,1977,Las,Defender,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
2662,Brad_Zhaofang,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
2663,Brad_Zhaofang,Sezan,1985,Lisbon,Midfield,New_York_Red_Bulls,Brasilia,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
2664,Brad_Zhaofang,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2665,Brad_Zhaofang,Spehner,1978,New,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
2666,Brad_Zhaofang,Capps,1989,Toulouse,Goalkeeper,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
2667,Adhemar_Yanni,Sittig,1991,Chicago,Defednder,S.C._Braga,Glsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
2668,Brad_Zhaofang,Kusakabe,1993,Cody,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
2669,Brad_Zhaofang,Schupeta,1975,Fayetteville,Defender,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
2670,Brad_Zhaofang,Tomii,1991,Myrtle,Forward,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
2671,Brad_Zhaofang,Prenel,1978,Worcester,Goalkeeper,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Sutadium_Munich,2011,Atsufumi_Comparetto
2672,Brad_Zhaofang,Macgregor,1984,Bucharest,Goalkeeper,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,KazuhikoC_laybrook
2673,Brad_Zhaofang,Felciano,1976,Milan,Midfield,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
2674,Brad_Zhaofang,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
2675,Brad_Zhaofang,Farrag,1994,Sao,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
2676,Brad_Zhaofang,Grems,1987,Toronto,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
2677,Brad_Zhaofang,Schloegel,1997,Charleston,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
2678,Brad_Zhaofang,Pierro,1994,Chattanooga,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
2679,Brad_Zhaofang,Maxson,1989,Tokyo,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
2680,Brad_Zhaofang,Batz,1980,Athens,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
2681,Brad_Zhaofang,Dedood,1984,Mobile,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
2682,Brad_Zhaofang,Brugnano,1987,Tokyo,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
2683,Brad_Zhaofang,Goni,1995,Budapest,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
2684,Brad_Zhaofang,Cagman,1996,Corpus,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
2685,Brad_Zhaofang,Lebib,1998,Prague,Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
2686,Brad_Zhaofang,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Cavmp_Nou,2011,Veit_Luks
2687,Brad_Zhaofang,Tchernykh,1990,Toulouse,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
2688,Brad_Zhaofang,Walrath,1988,Beaumont,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
2689,Brad_Zhaofang,Derby,1989,Savannah,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
2690,Brad_Zhaofang,Yochum,1991,Great,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
2691,Brad_Zhaofang,Gabalda,1991,Veracruz,Forward,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
2692,Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2014,Xiaolei_Ronchette
2693,Brad_Zhaofang,Musselman,1984,Valdosta,Midfield,ACF_Fiorentina,Hamburg,King_PowerStadium,2014,Aiqun_Levergood
2694,Brad_Zhaofang,Zallocco,1995,Leon,Midfield,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
2695,Brad_Zhaofang,Pascual,1984,Caracas,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
2696,Brad_Zhaofang,Badache,1994,Key,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
2697,Brad_Zhaofang,Kraetzl,1990,Macon,Midfield,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
2698,Brad_Zhaofang,Kubicka,1993,Barcelona,Goalkeeper,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
2699,Brad_Zhaofang,Bollman,1986,Brussels,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
2700,Brad_Zhaofang,Goni,1995,Budapest,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
2701,Brad_Zhaofang,Valette,1976,Amarillo,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
2702,Brad_Zhaofang,Shackel,1985,Memphis,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
2703,Brad_Zhaofang,Vafaie,1987,Tampa,Forward,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
2704,Brad_Zhaofang,Godo,1989,Baton,Goalkeeper,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
2705,Brad_Zhaofang,Farrag,1994,Sao,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
2706,Brad_Zhaofang,Musselman,1984,Valdosta,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
2707,Brad_Zhaofang,Weatherhead,1979,Louisville,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
2708,Brad_Zhaofang,Rael,1995,Dakar,Goalkeeper,Juventus,Salvador,BMO_Field,015,Sigenobu_Bodagala
2709,Brad_Zhaofang,Dingle,1983,Casper,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
2710,Brad_Zhaofang,Kusakabe,1993,Cody,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
2711,Brad_Zhaofang,Clemm,1997,Des,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
2712,Huu_Shian,Abarham,1988,Albuquerque,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
2713,Brad_Zhaofang,Pierro,1994,Chattanooga,Defender,Jvuentus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
